"(2, 1, 3)","[-1274.7953395625377, -704.65952983837, -779.2035800551821, -341.7509714470022]"
"(1, 1, 3)","[-3438.5699216744524, -790.1924246164989, -2741.3467036184547, -1361.233090058289]"
"(0, 1, 3)","[-10025.438509828986, -12572.186687548021, -9979.257059368205, -1917.627645466143]"
"(1, 0, 3)","[-37946.55873327839, -5384.069829259571, -6333.56120492961, -1509.656009566984]"
"(2, 0, 2)","[-11477.157847076003, -947.8919868424102, -8491.03122182616, -6967.471552007441]"
"(3, 0, 2)","[-248.9668052563982, -486.8988357355821, -491.14759665736756, -512.3089328363275]"
"(3, 1, 2)","[-883.6739225902854, -605.740671218266, -587.5988880042185, -648.9600394442834]"
"(1, 0, 2)","[-21380.562194581737, -9207.562623549375, -16379.490320416382, -7851.678933920871]"
"(0, 0, 2)","[-35554.93186536725, -8670.33789219126, -32070.259225428446, -60253.23384750707]"
"(0, 1, 2)","[-60465.76635927757, -11628.856487364435, -21772.52134829662, -60250.436134161704]"
"(1, 1, 2)","[-11618.566281922247, -3784.453460336299, -10237.974449471769, -11877.489010418309]"
"(0, 2, 2)","[-60180.201055136255, -3189.482453170107, -36017.246766540906, -60180.2495901239]"
"(1, 2, 2)","[-14560.473698472782, -2463.850953564719, -10443.211569091913, -13174.914634080485]"
"(0, 3, 2)","[-60327.653943613885, -60214.80893847787, -47055.57311068577, -60247.06625502423]"
"(1, 3, 2)","[-47075.54614676519, -39123.02794354884, -6070.746600379559, -23122.863374250857]"
"(2, 2, 2)","[-5436.448489970277, -655.132633990303, -3538.4179571872037, -8233.683739888678]"
"(2, 1, 2)","[-7830.2227969834985, -779.5073518603899, -2207.9888468878407, -6767.068883139922]"
"(2, 3, 2)","[-28504.20850930489, -4019.563935673912, -13682.842857902011, -14436.803006521404]"
"(0, 4, 1)","[-25083.85404501639, -26539.35384472215, -5111.897573279591, -48491.177099465625]"
"(0, 3, 1)","[-253.3228000474101, -320.35015039644054, -282.3066472979692, -3.3228]"
"(1, 4, 1)","[-40273.73512026836, -58174.68473044233, -10183.040136737598, -58192.85352957695]"
"(2, 4, 1)","[-58273.282089286215, -58210.327170668665, -1096.276187910989, -58270.0016412254]"
"(1, 3, 1)","[-193.08453750105525, -560.4194689228275, -436.51328894019565, -446.1561239731975]"
"(2, 3, 1)","[-639.1081247164009, -631.508043348987, -452.1673273507359, -623.3869746691109]"
"(3, 3, 1)","[-649.8635149880598, -5221.522189681942, -2228.033811454119, -48527.893398528766]"
"(2, 2, 1)","[-443.08619419154616, -641.030234517729, -685.1242825440488, -584.617592137253]"
"(1, 2, 1)","[-400.9952863173834, -577.9411615726164, -439.93092185626074, -471.2295319685773]"
"(1, 1, 1)","[-194.76302584375432, -343.5423382130378, -368.718925636078, -440.55991256121945]"
"(0, 1, 1)","[-356.99686611282493, -402.877565895556, -537.9941866983037, -104.16172358114841]"
"(2, 1, 1)","[-374.16134617622424, -620.922903044542, -629.1605754841182, -617.3273655594239]"
"(3, 1, 1)","[-395.08675376128537, -985.1727059991067, -851.5365306570582, -865.4030932284114]"
"(3, 0, 1)","[-436.3538919461962, -734.7437052337939, -721.7484913889992, -749.8339463406517]"
"(2, 0, 1)","[-185.64841465490616, -470.0219996360804, -436.0728396597692, -466.72493004284627]"
"(1, 0, 1)","[-315.5609538987319, -441.77613481764695, -388.88039280145284, -186.7166201254562]"
"(0, 0, 1)","[-514.779794170873, -387.43381487057945, -583.6672401459457, -491.7124763680968]"
"(0, 2, 1)","[-328.57486619858776, -224.92698698177992, -417.17851543905783, -15.872558428299438]"
"(4, 3, 1)","[-19623.46516813736, -11229.675209400086, -798.4831027090586, -17054.07511498015]"
"(4, 2, 0)","[0.0, 0.0, 0.0, 0.0]"
"(3, 1, 3)","[-1012.4407922200019, -861.0308489004519, -3425.6196488339074, -407.98022575300683]"
"(4, 1, 3)","[-741.0340683433872, -613.8300220031613, -1377.717118771499, -356.5278413106698]"
"(3, 0, 3)","[-5660.230253082098, -2152.8328732224613, -1442.6015696425557, -700.0303915508123]"
"(3, 2, 2)","[-796.0155330037106, -938.466481063044, -675.1033619629707, -1883.2158881009113]"
"(4, 2, 1)","[-2334.646109083683, -980.2818897195684, -547.8577031522343, -1506.135983803049]"
"(4, 4, 1)","[-58348.04591085127, -58366.19821890646, -2490.493929523352, -58414.33636130094]"
"(3, 4, 1)","[-8547.175794221686, -58412.071319333045, -58291.726801131386, -58265.518195573495]"
"(3, 2, 1)","[-621.0632209928237, -706.8669100295483, -1885.5936993221778, -12828.360667439223]"
"(4, 1, 1)","[-564.3281678820232, -874.7278351536862, -1469.4572998490423, -1594.658001597408]"
"(4, 0, 1)","[-447.16743620938166, -58286.175397656174, -29460.242929049546, -29742.302278791107]"
"(0, 4, 0)","[0.0, 0.0, 0.0, 0.0]"
"(2, 2, 3)","[-918.1947740086812, -326.44922377099886, -1003.9295276635978, -1058.1376130984306]"
"(3, 2, 3)","[-760.4494633222535, -370.689648647911, -768.1890443563993, -1146.866377598774]"
"(3, 3, 3)","[-931.4218932803894, -2013.2852681783581, -1132.6237309621506, -2304.8648502924607]"
"(2, 3, 3)","[-1164.1024862080112, -1420.52085270875, -1022.6260068715783, -1067.975159549252]"
"(4, 3, 3)","[-1604.4750282661066, -15571.585916452328, -10580.23448209618, -16107.335378269561]"
"(4, 4, 3)","[-59810.20618914553, -59779.722168260036, -7729.003821486718, -59742.443805306975]"
"(3, 4, 3)","[-1543.3328238694455, -44636.71913380115, -59796.12767727829, -29801.254365474382]"
"(4, 2, 2)","[-711.8908601860812, -663.5025781684676, -436.76665275782324, -755.9712606034732]"
"(4, 1, 2)","[-681.4594411647377, -527.9083018468957, -401.5237186100128, -832.6838060086709]"
"(4, 3, 2)","[-1267.4776362299124, -1835.193609147626, -621.4728425775334, -2952.2311421370596]"
"(3, 3, 2)","[-17519.01840335541, -937.7321215010295, -3456.3177654144356, -6479.07693404832]"
"(4, 4, 2)","[-9754.437958015544, -6485.600719147825, -1066.539993172606, -4244.670707313062]"
"(4, 0, 2)","[-296.4903989165123, -449.8946479798436, -549.3801532410948, -551.8340188308397]"
"(3, 4, 2)","[-13345.281946226625, -9667.065121735017, -3741.714230045542, -13548.534329982242]"
"(2, 4, 2)","[-60137.3827267449, -6861.73287680936, -60149.89872318925, -60100.353290387844]"
"(1, 3, 3)","[-15484.45309510791, -1209.1845944034778, -6841.139083727869, -16745.168620915698]"
"(1, 2, 3)","[-2056.1671897061933, -690.3680269625922, -1170.3497460724989, -5706.356118753325]"
"(0, 3, 3)","[-59938.8997080154, -3152.107228298695, -37516.9473248948, -59982.58342083063]"
"(0, 2, 3)","[-12120.743114716191, -1352.5144316773167, -4750.0297975291, -9672.384360287375]"
"(0, 0, 3)","[-60105.78988681617, -52980.29531036153, -60111.133656675884, -4780.230180689574]"
"(1, 4, 2)","[-60174.91048788132, -60207.10658631358, -60158.71952365142, -60165.97083523265]"
"(2, 0, 0)","[0.0, 0.0, 0.0, 0.0]"
"(4, 0, 3)","[-3328.818752557975, -7201.967214303923, -2844.322336399357, -644.5598970396995]"
"(0, 4, 2)","[-60249.15657493979, -60125.83115874675, -60290.061400592596, -60328.22902598774]"
"(2, 4, 3)","[-59749.14532201983, -35354.909014273566, -905.6910582532903, -59723.625539550085]"
"(1, 4, 3)","[-60005.308481365755, -59726.28533197605, -59642.005829023896, -59721.91702961709]"
